;Y
0;10,105615639103
1;9,97229313963108
2;10,1563779484151
3;10,20302184435
4;10,1284133688007
5;10,136861462555599
6;10,165130556087199
7;10,016369702114199
8;10,177541083912901
9;9,853483776693562
10;10,0793490644404
11;10,3141078109818
12;10,0863778351505
13;10,0726231945751
14;10,1688791364064
15;9,9660321400717
16;10,260147007368401
17;10,1233926996261
18;10,013243820541199
19;10,124799655788
20;10,226177171997
21;10,1494683192626
22;10,016431611861499
23;10,144843457964301
24;10,157447755415902
25;9,91584780944069
26;10,1448072690258
27;10,130309178896901
28;10,1051868728067
29;10,173505865131801
30;10,1101470990792
31;9,89618466718542
32;9,95916021702042
33;10,1208728211736
34;10,1269368787784
35;10,2495688068867
36;10,0459095122279
37;10,3135403328034
38;10,0010818740614
39;10,1340131906546
40;10,1448648496907
41;10,069638566121599
42;9,950792993258279
43;10,1394268726177
44;10,1020536837717
45;10,1954632592854
46;10,0946783331354
47;10,1320306872921
48;10,1523334856332
49;10,085027133145699
50;10,0849170406416
51;10,1743232400778
52;10,2297880968527
53;10,1230248581566
54;10,078827361257499
55;10,128958967592801
56;10,0466141005313
57;10,098929941996
58;10,2022640981098
59;9,893317495743279
60;10,121469155961302
61;10,0666930616865
62;9,9965033431501
63;9,99765896951552
64;10,1756181578865
65;10,2348400536711
66;10,271954940853501
67;10,0533344916861
68;10,0459595923395
69;9,97909335150386
70;10,142682858833501
71;10,029875791017801
72;10,139663995325401
73;9,92552259019501
74;9,91072097370681
75;10,2156081854609
76;10,085041693572402
77;10,0923794674929
78;10,1471607070506
79;10,1022292056824
80;10,2586836813443
81;10,0808107238695
82;10,0277849237213
83;10,1343098165197
84;10,1894711546158
85;9,90367719133927
86;10,324030104092099
87;10,183606239107599
88;10,008224220825198
89;10,061325420676
90;10,1737147174277
91;10,054984546797801
92;10,1951561826207
93;10,0252140059222
94;10,1902114959206
95;9,97180550799988
96;9,990825174402712
97;10,0628227826545
98;10,1186154472379
99;10,219307941055199
100;10,2125601441974
101;10,081925054600099
102;10,1073475135051
103;10,0904751973088
104;10,014244890419999
105;10,104477176981
106;9,918295339283699
107;9,9751268138754
108;10,0333493636242
109;10,1607745587349
110;10,1968252126349
111;10,1230862218828
112;10,1931984384998
113;10,104056383138
114;10,0808334839809
115;10,1649589560865
116;10,0272452506559
117;10,062743346226199
118;10,077401614761099
119;10,046436776150099
120;10,1486748368296
121;10,2212939460245
122;10,2503723266247
123;9,85269520785285
124;10,1759014313145
125;10,1704733278557
126;10,3330693231275
127;10,281154932489999
128;10,180543214243901
129;10,117152273396
130;10,0570239929959
131;10,118835200881199
132;9,923036254188991
133;10,0952165344184
134;9,8937656293929
135;10,078003776383099
136;10,215957825202599
137;10,1468455070022
138;10,118414400906099
139;10,201135290887901
140;10,0464945404482
141;10,0711177199276
142;10,236410152100001
143;9,98025232140193
144;9,86707254079512
145;10,091887722111899
146;9,94831010461394
147;10,155178037631199
148;10,048265795272599
149;10,120319339687999
150;9,92148347919956
151;10,1684781407794
152;10,2819254949929
153;10,0809283296458
154;10,1321587037994
155;10,175484957669699
156;10,1970009176523
157;10,2349715306154
158;10,1601186404819
159;9,94141187305782
160;10,198092423601901
161;10,067425128112001
162;10,0953198829726
163;10,0075653133245
164;9,98761605719127
165;10,129163768694099
166;10,1493089951959
167;10,1284046438395
168;10,0099817642962
169;10,1338852399324
170;10,2106000011891
171;10,1047707168733
172;9,90654581159801
173;10,091586724567302
174;9,95974479263317
175;10,0667751297977
176;10,0554908848772
177;10,1648138806256
178;9,98936251401191
179;10,1123154836029
180;10,0598598384134
181;10,32003764005
182;10,1141512049896
183;10,105768443618599
184;10,0696608817586
185;10,0972360858195
186;10,1801431336009
187;10,19750234542
188;9,9738027481062
189;10,0647858438309
190;10,0706847848709
191;9,97052335150231
192;10,1108021243632
193;10,082370990450599
194;9,97346412358818
195;10,159001032605
196;9,87780730738195
197;10,013996795367
198;10,0018062837477
199;10,0457328611714
200;10,547013669455499
201;10,4296796325721
202;10,4533405347973
203;10,4460917768674
204;10,5787793593582
205;10,4146126299398
206;10,462296007929599
207;10,6053054248981
208;10,5485895797935
209;10,5769854130143
210;10,5611756112207
211;10,512883407155
212;10,4716481879752
213;10,4940388088446
214;10,465905427919301
215;10,442390011171401
216;10,4650414108314
217;10,425618353998699
218;10,434342716252699
219;10,5428656090481
220;10,463510913048001
221;10,5852443284577
222;10,570170465055302
223;10,5037109351071
224;10,5121561992227
225;10,5605663712905
226;10,4709512888824
227;10,5908821325472
228;10,5203694279774
229;10,464941405126302
230;10,5214577146586
231;10,5064887823276
232;10,4447185619851
233;10,397464374259199
234;10,5175865742666
235;10,4541698576758
236;10,3944384045353
237;10,465770965420901
238;10,5551429511383
239;10,569231615853901
240;10,5264125996034
241;10,484654907987501
242;10,5009007411811
243;10,4526421022791
244;10,5323314648507
245;10,5120767547051
246;10,4416147092447
247;10,554570896406801
